customer_id,archetype,age,gender,product_category_preference,support_tickets,annual_income,spending_score,recency_days,frequency,monetary,discount_usage_rate,loyalty_years,returns_rate,online_purchase_ratio,avg_order_value,clv_score,engagement_score
CUST_1743,D,50,F,Grocery,0,147994.72,24,236,1,7330.2,0.0032863085456982244,5,0.16532671075150412,0.6477356148799174,7330.2,30.93,15.38
CUST_1744,D,24,M,Home,2,117769.18,22,332,3,5971.4,0.08564674006197247,10,0.15625992460832264,0.6243184549324073,1990.47,53.8,12.79
CUST_1745,C,51,F,Beauty,1,29027.59,42,32,38,1621.79,0.8964701765742136,4,0.1842300358905215,0.4996494532839306,42.68,1867.52,86.12
CUST_1746,E,30,M,Sports,0,24622.38,85,9,17,637.19,0.6815932904650084,1,0.06900983079206514,0.7010911236720057,37.48,1083.22,59.13
CUST_1747,B,29,F,Clothing,4,41208.76,39,137,9,919.1,0.37488493459079314,1,0.1321100702781109,0.5774151759676897,102.12,59.94,18.28
CUST_1748,D,31,F,Clothing,2,119585.22,19,218,4,3959.74,0.19226156380991796,4,0.16016227579476777,0.31562020918266936,989.94,72.32,8.77
CUST_1749,C,26,F,Electronics,0,38499.72,40,7,25,783.88,0.9269888562273794,1,0.08980055341296478,0.5735124582773077,31.36,2449.62,75.76
CUST_1750,E,42,F,Beauty,1,18624.1,78,53,24,344.92,0.5296489446232108,1,0.08349340964085691,0.9809176225700043,14.37,153.3,66.51
CUST_1751,C,40,M,Books,0,33748.65,68,11,28,1782.2,0.9144191245041886,7,0.23897580068660987,0.6923109988912268,63.65,4158.47,78.94
CUST_1752,E,32,M,Beauty,4,28408.97,90,12,17,200.69,0.6457722778180309,1,0.09071946674578639,0.8796010895904252,11.81,262.44,47.93
CUST_1753,D,45,F,Grocery,1,104400.05,26,313,2,4668.59,0.0,5,0.23465048351379816,0.41326713958607536,2334.3,29.74,9.58
CUST_1754,D,47,F,Home,1,114469.25,17,335,3,5475.84,0.09622714481465387,10,0.1824467114118683,0.500836762774817,1825.28,48.89,13.32
CUST_1755,D,48,M,Grocery,2,132545.41,14,363,4,6533.84,0.08295218485003446,11,0.3330486529937431,0.5819945780070878,1633.46,71.8,13.92
CUST_1756,B,19,F,Beauty,5,52113.95,59,89,9,1142.51,0.4508436524792915,2,0.05168981446451228,0.33076559333669336,126.95,114.25,10.74
CUST_1757,E,60,F,Sports,0,13811.59,73,22,11,175.9,0.6455168234188668,0,0.0747873907831418,1.0,15.99,84.13,46.55
CUST_1758,C,50,F,Electronics,4,21065.01,59,28,37,2561.17,0.6999679603939243,3,0.22090121691990944,0.8181333844236544,69.22,3267.7,81.93
CUST_1759,E,44,F,Grocery,4,27858.13,76,41,26,462.95,0.5132464865950044,1,0.0058496800058645115,0.8004412679965333,17.81,286.59,58.45
CUST_1760,E,41,F,Sports,1,22322.67,87,27,12,738.44,0.6153074661389445,1,0.052551057933796955,0.9769332469597721,61.54,316.47,44.24
CUST_1761,A,37,M,Electronics,0,103140.48,75,18,71,12059.73,0.07259705930228796,6,0.04398578504766631,0.6003028615087495,169.86,45065.31,159.56
CUST_1762,B,38,M,Home,0,56310.86,50,173,8,89.22,0.35241208237717464,0,0.07269091229310709,0.4390005845075423,11.15,4.1,25.36
CUST_1763,D,36,M,Books,0,91376.46,17,252,3,2906.52,0.09894557123656182,8,0.39148522668030566,0.38501415325472693,968.84,34.46,14.1
CUST_1764,D,44,F,Home,4,101830.46,26,353,4,6822.93,0.10260649457499127,2,0.28447148479550644,0.4772042253235146,1705.73,77.1,5.83
CUST_1765,B,27,M,Home,2,58600.46,45,65,13,528.45,0.28931978505578215,0,0.11650794435637184,0.5978656601571375,40.65,104.09,33.5
CUST_1766,D,40,F,Grocery,1,88931.14,10,191,1,2578.68,0.09885140552264762,12,0.2781628603639538,0.6050132011862062,2578.68,13.43,11.62
CUST_1767,C,58,F,Books,5,30767.27,62,34,34,2179.47,0.9761244646710212,5,0.20030600165762893,0.500995868295241,64.1,2117.2,65.96
CUST_1768,C,29,M,Clothing,5,41916.22,47,4,27,535.76,0.8458736920231087,8,0.23827261730979768,0.5945864777605185,19.84,2893.1,75.89
CUST_1769,B,35,F,Books,0,40732.25,58,69,11,779.52,0.208309767827061,2,0.12304625207592962,0.3747749381513289,70.87,122.5,30.94
CUST_1770,B,62,M,Clothing,1,53964.34,41,76,13,1059.62,0.45525941197599884,2,0.061831547668029604,0.5926998816524204,81.51,178.9,36.17
CUST_1771,C,24,M,Grocery,1,28446.44,55,27,51,2431.21,0.901550731360826,7,0.14305196012432309,0.4888869897797268,47.67,4428.28,112.48
CUST_1772,D,30,F,Grocery,4,129014.64,17,233,3,5859.58,0.13021723864342769,3,0.21235698040992307,0.41346805520429614,1953.19,75.12,2.7
CUST_1773,D,49,F,Grocery,3,98492.36,26,252,4,2037.71,0.046850483749263476,10,0.3180013130516702,0.3785533140746518,509.43,32.22,6.97
CUST_1774,C,60,F,Grocery,0,34544.34,65,22,27,1747.38,0.7460135435265665,7,0.13548019004999248,0.800742930258913,64.72,2051.27,74.56
CUST_1775,E,35,M,Sports,0,31512.16,70,29,21,382.81,0.6576987656487167,1,0.028047263113610776,0.9531804552181603,18.23,267.97,64.51
CUST_1776,C,57,F,Sports,6,33883.66,47,13,29,2031.41,0.9345826879662343,1,0.22887709863156425,0.7861979217546902,70.05,4207.92,63.42
CUST_1777,D,51,M,Sports,1,135262.17,20,319,5,1364.6,0.08564833710336844,10,0.28131590048043664,0.6791898281302512,272.92,21.32,20.9
CUST_1778,D,64,F,Clothing,3,104152.71,23,232,1,4996.28,0.03744446146008627,9,0.17998834872918795,0.4224461997695192,4996.28,21.44,1.88
CUST_1779,D,43,F,Electronics,0,116895.35,13,183,3,2556.68,0.11270267236353552,11,0.15562996880357824,0.6698592645410802,852.23,41.68,19.94
CUST_1780,D,45,M,Electronics,3,91892.17,33,285,1,6763.11,0.08738386661406244,8,0.39429181962827486,0.30552286076048685,6763.11,23.65,0.0
CUST_1781,D,52,M,Clothing,2,100996.64,15,181,1,7440.09,0.09652636004335388,11,0.15982629919902394,0.35272622046261387,7440.09,40.88,3.61
CUST_1782,E,49,M,Electronics,5,15492.15,62,12,21,337.21,0.463672914491935,1,0.03931341522154546,0.7649788124184833,16.06,544.72,50.63
CUST_1783,E,42,F,Beauty,0,33568.02,79,4,11,167.43,0.32030977545716827,0,0.017954781400341187,0.917919971523119,15.22,368.35,65.36
CUST_1784,D,55,M,Home,2,125987.84,33,258,1,3873.49,0.10335162264749517,5,0.34523381951848947,0.587010488956959,3873.49,14.96,8.13
CUST_1785,E,28,M,Clothing,0,19696.17,88,20,20,723.58,0.4533483407994239,1,0.035218406984296236,0.8787762984556868,36.18,689.12,62.58
CUST_1786,B,65,M,Sports,1,45108.9,50,99,10,1171.5,0.4018905082343467,0,0.08577827331105538,0.5495403886612087,117.15,117.15,29.0
CUST_1787,B,38,F,Sports,3,52237.91,38,140,4,1087.48,0.48150103581658926,1,0.07599086350967882,0.2264593439692467,271.87,30.85,4.24
CUST_1788,C,51,F,Books,1,25990.32,68,19,27,751.89,0.895732972614799,6,0.25658392373029265,0.5671543730027409,27.85,1015.05,67.61
CUST_1789,E,38,M,Electronics,3,32344.87,69,51,24,550.81,0.49775788675369476,1,0.07381671855576824,0.7364194816748444,22.95,254.22,55.69
CUST_1790,B,22,F,Books,1,42184.21,56,136,10,545.3,0.1930514850474128,1,0.07847875455201551,0.22029426817332692,54.53,39.8,22.14
CUST_1791,B,44,F,Home,1,53943.11,61,125,9,967.21,0.46693161005858763,1,0.1357890645534851,0.536543533007596,107.47,69.09,26.53
CUST_1792,B,64,M,Books,4,29454.65,50,160,7,1147.23,0.48377627812922375,2,0.10366804210918117,0.40032441423861587,163.89,49.88,10.63
CUST_1793,C,35,M,Sports,4,22498.43,56,38,27,685.65,0.6659238274909683,6,0.22254759275631572,0.5511711392155618,25.39,474.68,55.66
CUST_1794,C,42,F,Electronics,3,32198.45,70,34,36,2441.22,0.8617880498807776,4,0.21224398418190274,0.4022487676851269,67.81,2510.97,73.99
CUST_1795,E,31,F,Beauty,2,29371.72,66,13,12,571.53,0.7605293825747886,0,0.05808417367645444,0.7419161196062523,47.63,489.88,40.53
CUST_1796,C,40,F,Clothing,0,50957.85,45,20,35,1553.34,0.8378832216997596,7,0.13848369471382976,0.5451949546373832,44.38,2588.9,85.9
CUST_1797,B,58,M,Home,2,34262.31,40,60,11,322.56,0.2105475343459387,2,0.11391255660321502,0.4865048296375076,29.32,58.17,27.4
CUST_1798,C,51,M,Grocery,0,48135.96,39,28,49,1377.68,0.7020322373295427,2,0.22739136733209492,0.5837016806456444,28.12,2327.8,113.25
CUST_1799,B,53,F,Beauty,3,51384.07,43,64,3,589.79,0.19961622754815556,2,0.055705093799274505,0.6112382535339911,196.6,27.22,10.79
CUST_1800,C,45,F,Electronics,0,31175.09,49,38,39,1464.0,0.6449729820222523,2,0.25314175755184054,0.8642636565561788,37.54,1464.0,97.92
CUST_1801,D,18,F,Beauty,3,74900.68,23,203,1,1827.07,0.005190091967875289,9,0.29770256512257726,0.5769508753947077,1827.07,8.96,5.03
CUST_1802,B,59,M,Sports,3,40524.41,41,169,12,730.02,0.2998814870241136,1,0.10409018049986538,0.3410208876786175,60.84,51.53,22.41
CUST_1803,E,37,M,Beauty,0,25313.07,76,32,12,690.53,0.3554958727623569,0,0.03873111603836802,0.7500295595567573,57.54,251.1,42.13
CUST_1804,D,59,F,Sports,2,118958.91,27,302,5,7012.0,0.19081664293849881,7,0.2498387686811747,0.49670421498745143,1402.4,115.71,14.27
CUST_1805,B,31,F,Electronics,3,31874.11,63,151,13,699.9,0.3980932626438774,0,0.05941328239087158,0.48677748029588286,53.84,59.86,27.4
CUST_1806,E,51,M,Home,0,19970.22,70,16,16,374.04,0.7511438509074042,1,0.028631757981895392,0.7445142128899677,23.38,352.04,53.14
CUST_1807,A,22,F,Sports,0,86600.06,84,27,76,11387.1,0.09767681767977258,9,0.019071019283705887,0.6550207680033581,149.83,30907.84,168.8
CUST_1808,C,44,F,Home,3,30707.39,41,27,35,443.66,0.6101521881116112,2,0.21877345502403364,0.6481262165760362,12.68,554.58,77.67
CUST_1809,B,40,F,Books,0,38219.83,33,171,6,634.74,0.2146089384395805,2,0.07594322138017821,0.38067834033413234,105.79,22.14,20.2
CUST_1810,C,49,F,Clothing,1,42172.49,46,39,59,1493.48,0.8358670374420983,3,0.13484739779749272,0.6182276810179659,25.31,2202.88,129.93
CUST_1811,B,52,M,Grocery,0,40094.17,48,133,8,172.54,0.41152082425437314,1,0.14287901741422648,0.3777451862539439,21.57,10.3,24.31
CUST_1812,B,43,M,Sports,2,41374.08,45,128,6,949.49,0.3591344083846706,0,0.06368078784162522,0.5680051249847355,158.25,44.16,18.14
CUST_1813,D,39,M,Sports,2,92091.89,23,355,1,7445.19,0.10692315848817255,10,0.4038095210364593,0.6650134781423594,7445.19,20.91,9.58
CUST_1814,E,61,M,Sports,2,15377.24,93,33,13,337.51,0.7762776366038552,0,0.06501066830712139,0.7759588404852175,25.96,129.05,38.55
CUST_1815,D,54,M,Home,0,112545.26,14,304,1,2772.56,0.08583631946722874,3,0.3595537666299833,0.632820242436646,2772.56,9.09,14.99
CUST_1816,B,53,F,Home,0,58843.48,39,76,3,226.4,0.3807698955580081,0,0.11281322522184409,0.4889759781058622,75.47,8.82,17.1
CUST_1817,D,68,F,Books,4,125045.63,25,308,2,6629.61,0.1939883150248897,6,0.23074912478225892,0.4448646140326506,3314.8,42.91,1.22
CUST_1818,C,58,F,Beauty,5,36126.28,51,21,29,2106.29,0.8053507653508539,5,0.22408726018186,0.5777024942155616,72.63,2776.47,59.32
CUST_1819,A,48,M,Home,5,160164.56,89,13,79,4868.03,0.01095790667822067,13,0.05481595965399536,0.685513380802397,61.62,27469.6,164.4
CUST_1820,A,24,M,Electronics,0,99599.55,92,2,42,10413.91,0.0118750582483145,6,0.023242839990462304,0.5238171206891721,247.95,145794.74,144.48
CUST_1821,B,41,M,Beauty,0,49350.94,40,188,11,1104.56,0.4394128371929202,0,0.07630229388104284,0.40324339897948536,100.41,64.29,30.6
CUST_1822,B,38,M,Books,5,54025.52,41,102,8,863.79,0.4222051849770274,2,0.07832415661250729,0.5401692797790522,107.97,67.09,12.78
CUST_1823,A,59,M,Grocery,2,141385.7,87,29,43,12518.59,0.03767681271162333,12,0.016527787055401037,0.4110536635058392,291.13,17943.31,91.67
CUST_1824,B,59,F,Clothing,0,47038.03,42,150,12,1129.25,0.3445257145332982,2,0.07699935705995088,0.43915379490318135,94.1,89.74,33.45
CUST_1825,E,54,F,Beauty,0,18298.99,82,43,22,164.78,0.36257739195596034,1,0.03329184884123319,0.8563790755726539,7.49,82.39,63.45
CUST_1826,C,54,F,Beauty,1,21770.46,47,1,39,2855.65,0.7610341091908321,6,0.2594780504554168,0.7018346585024622,73.22,55685.18,189.04
CUST_1827,C,18,F,Grocery,1,47149.66,39,32,47,1156.25,0.7572353016211237,2,0.19289711962249242,0.773928352809199,24.6,1646.78,109.6
CUST_1828,E,18,F,Clothing,3,24902.45,85,24,10,295.0,0.4144523810702274,0,0.0032770675565404702,0.9978043030271618,29.5,118.0,35.12
CUST_1829,B,56,F,Home,0,34097.61,43,133,11,888.63,0.258482642369559,0,0.14628586950696026,0.6227445963470419,80.78,72.95,35.21
CUST_1830,E,43,F,Clothing,1,30007.6,91,8,12,380.66,0.44554447979363804,1,0.05376556266069972,0.8342823368836171,31.72,507.55,50.19
CUST_1831,B,53,F,Electronics,2,43506.7,53,140,6,391.43,0.4863653418221181,1,0.05445157100736738,0.280135025182826,65.24,16.66,12.32
CUST_1832,E,54,M,Clothing,4,24768.2,96,61,19,123.42,0.49700391233711155,0,0.027515959866422187,0.9653347993095487,6.5,37.82,46.95
CUST_1833,C,41,M,Books,3,20656.7,61,38,48,2552.61,0.601784327952768,6,0.22424330779577314,0.5172212611089735,53.18,3141.67,99.98
CUST_1834,D,54,F,Sports,0,125540.03,19,255,5,1970.58,0.15864818864263672,7,0.2108469255823662,0.6867391504500597,394.12,38.49,24.13
CUST_1835,B,67,M,Sports,2,58356.27,38,123,14,296.6,0.33782909617464196,1,0.09836073542223724,0.3421663636561933,21.19,33.49,29.66
CUST_1836,B,67,M,Beauty,2,51733.63,61,103,5,1096.08,0.34931708641787834,1,0.0738579524523574,0.24179315242066338,219.22,52.7,9.81
CUST_1837,A,42,M,Grocery,5,113957.81,93,27,60,11930.13,0.048301277019476466,7,0.03221219326905097,0.48662425890417227,198.84,25564.56,118.44
CUST_1838,B,52,F,Clothing,0,32925.06,48,107,7,454.04,0.28990274076351585,1,0.09115022916111169,0.2764307306489945,64.86,29.43,20.46
CUST_1839,E,30,M,Clothing,2,28601.2,87,32,17,719.94,0.336071682099456,0,0.016699405663842603,0.786327145715129,42.35,370.88,46.85
CUST_1840,D,24,M,Grocery,3,87232.7,32,360,1,2828.95,0.1408218819018379,7,0.3200433323091427,0.43346517670714385,2828.95,7.84,1.95
CUST_1841,B,38,M,Beauty,1,43982.82,52,128,7,505.89,0.3536676872288626,1,0.1345135152082232,0.3038527683155266,72.27,27.45,17.86
CUST_1842,B,18,M,Grocery,0,37140.67,52,148,10,374.83,0.21872253239091133,1,0.08505741903520182,0.2424056269933121,37.48,25.16,25.52
CUST_1843,C,55,M,Sports,0,32175.8,62,1,39,857.31,0.6878978657132127,7,0.16610991388108584,0.8377354859846684,21.98,16717.54,194.75
CUST_1844,C,50,F,Electronics,0,22557.21,50,30,48,2999.53,0.7049958865555831,6,0.2647154563500879,0.6885578363759098,62.49,4644.43,113.1
CUST_1845,C,56,M,Electronics,3,33869.13,39,28,45,1358.45,0.7437265275341362,5,0.17008531601471652,0.8276352207248745,30.19,2107.94,101.12
CUST_1846,B,45,F,Home,1,41781.8,41,160,9,645.03,0.36905050378821863,1,0.11534590634184401,0.31346287782974425,71.67,36.06,21.89
CUST_1847,A,46,F,Books,0,99453.94,90,22,51,4365.88,0.04724362015179324,13,0.0028383056112294075,0.5949243215983577,85.61,9680.86,118.44
CUST_1848,A,30,F,Electronics,1,91994.41,82,19,70,10664.92,0.0663541177787428,5,0.0029473997619310056,0.7717169629585688,152.36,37327.22,157.7
CUST_1849,C,48,M,Electronics,0,38136.53,49,34,27,2449.81,0.918773366857383,6,0.23311576861808173,0.5851547225671561,90.73,1889.85,68.64
CUST_1850,A,51,F,Electronics,3,96924.68,85,23,66,9860.66,0.021202007983316735,5,0.036094998061816826,0.7831546543311139,149.4,27116.82,143.01
CUST_1851,C,33,F,Clothing,0,46609.44,48,21,20,412.53,0.9616836726605716,5,0.27094635033835274,0.6057623789187984,20.63,375.03,56.88
CUST_1852,A,32,M,Books,3,111263.34,93,6,77,7149.29,0.06828092194364889,11,0.041024481564619686,0.6804683954281499,92.85,78642.19,175.28
CUST_1853,D,58,F,Grocery,0,106661.75,29,286,3,5252.58,0.02220990698902795,10,0.3743563616161355,0.4131832023020919,1750.86,54.91,14.61
CUST_1854,E,34,F,Beauty,1,27716.0,66,38,22,416.52,0.7809638132415542,0,0.05977902365750609,0.7183156046111703,18.93,234.96,58.0
CUST_1855,A,70,F,Beauty,0,126443.37,98,1,33,13015.21,0.02072308856287579,4,0.043488201686381255,0.6979252791504299,394.4,214750.96,179.96
CUST_1856,A,45,M,Clothing,6,168537.36,99,29,47,14786.39,0.09173241489351477,8,0.028326545374165523,0.598971076439329,314.6,23165.34,91.43
CUST_1857,B,18,M,Grocery,1,44079.87,43,69,10,519.91,0.3267445762329477,2,0.08348629211260475,0.18830497825346137,51.99,74.27,22.22
CUST_1858,D,34,F,Sports,0,79860.1,32,249,3,7720.8,0.05306951656362555,11,0.23295685848303962,0.6255124034371851,2573.6,92.65,18.91
CUST_1859,A,48,M,Home,1,121728.66,78,6,59,6520.97,0.07885075658689215,13,0.004454171354923939,0.7731644972635334,110.52,54962.46,147.13
CUST_1860,B,26,F,Sports,0,44924.4,49,116,7,483.27,0.41764266953960794,2,0.1217962776055738,0.2771998076793394,69.04,28.91,20.41
CUST_1861,D,29,F,Home,0,82373.55,21,350,3,4156.81,0.015271390846108799,9,0.24580066128565228,0.3813861628165956,1385.6,35.53,13.91
CUST_1862,C,18,F,Sports,4,47795.06,45,8,52,497.12,0.9986700505313607,8,0.15953510452702085,0.8043853441373799,9.56,2872.25,120.59
CUST_1863,C,67,M,Beauty,2,25497.03,56,10,38,643.89,0.7005542438200701,2,0.21154141077194,0.42498779013655774,16.94,2224.35,88.5
CUST_1864,D,43,F,Books,0,142099.12,28,315,4,2971.0,0.16133926366523155,4,0.21695792057471244,0.31013942866076305,742.75,37.61,14.52
CUST_1865,B,52,F,Clothing,0,50043.04,56,58,10,452.53,0.2553163078215429,1,0.05875710675758965,0.21135613933790767,45.25,76.7,25.95
CUST_1866,C,42,M,Clothing,1,26470.46,48,14,42,2794.03,0.7366361377535628,4,0.21260128690377197,0.61253043079721,66.52,7823.28,100.39
CUST_1867,D,33,F,Electronics,2,107194.51,27,247,1,3831.89,0.15626504353671733,6,0.38915136804773853,0.46407116692224754,3831.89,15.45,5.69
CUST_1868,B,32,M,Sports,0,53083.66,63,100,3,271.59,0.30020130506234805,1,0.10416725678722036,0.3527496738836954,90.53,8.07,14.05
CUST_1869,E,58,M,Sports,1,28508.64,88,29,16,122.02,0.6496262490458822,1,0.07594493882841058,0.866924377003222,7.63,65.08,49.79
CUST_1870,A,52,F,Grocery,5,155441.78,97,22,53,10648.41,0.038242350499327234,6,0.04712145064583107,0.7558768051887316,200.91,24537.64,110.66
CUST_1871,E,42,M,Home,0,27796.9,98,9,11,171.88,0.44232525421601226,0,0.030944401849714274,0.8239047161252285,15.63,189.07,49.59
CUST_1872,A,19,M,Beauty,1,105954.34,93,31,37,5565.15,0.028429641503103186,8,0.027071019996754986,0.5807698426815098,150.41,6434.7,85.84
CUST_1873,C,48,F,Grocery,0,46870.8,49,35,35,1641.43,0.6666954760057116,2,0.2882783037027682,0.48682333284244106,46.9,1595.83,82.59
CUST_1874,C,41,F,Grocery,3,32617.62,41,14,54,660.05,0.7546046037470578,7,0.21992063464300368,0.3999362628632645,12.22,2376.18,114.14
CUST_1875,B,47,M,Grocery,5,44130.34,65,148,12,926.96,0.3996749238348746,0,0.04610037585611453,0.23475780629617896,77.25,74.65,14.37
CUST_1876,A,31,M,Sports,1,92539.54,85,16,55,11363.95,0.024630277535500105,13,0.03205913354880799,0.7293249403541281,206.62,36765.72,127.84
CUST_1877,A,41,F,Books,0,138834.7,77,10,67,13346.2,0.09322290814648368,6,0.003830105451515407,0.6794054091674118,199.2,81290.49,157.59
CUST_1878,B,62,M,Grocery,2,32707.77,63,163,14,760.96,0.2737490426244488,2,0.06402583714834528,0.3002601715195348,54.35,64.96,28.62
CUST_1879,A,31,M,Sports,3,176003.06,78,24,30,4403.65,0.0696156035586791,10,0.015127919835501762,0.6492841442627285,146.79,5284.38,68.15
CUST_1880,B,35,M,Beauty,4,46429.87,53,139,7,295.85,0.5001833260000508,1,0.06913201611883832,0.25673189642309635,42.26,14.79,7.85
CUST_1881,C,47,M,Grocery,0,37089.17,63,9,28,2654.33,1.0,4,0.21532333650566232,0.7242770651455447,94.8,7432.12,81.6
CUST_1882,B,47,F,Clothing,3,36438.26,63,123,14,736.88,0.2117725450241558,0,0.14885302958450708,0.5219352580595138,52.63,83.2,30.25
CUST_1883,A,37,F,Electronics,0,111560.7,79,27,67,14158.72,0.09180452886946193,6,0.016198970352727327,0.6240042107767045,211.32,33879.79,150.18
CUST_1884,E,33,M,Electronics,4,31616.73,83,11,17,279.1,0.7712673010734361,0,0.05831072972491893,0.8751029097713938,16.42,395.39,48.59
CUST_1885,B,55,F,Beauty,1,41848.6,37,93,3,183.9,0.45174651756272716,2,0.12594345079074057,0.274570681314337,61.3,5.87,9.57
CUST_1886,E,47,F,Home,0,24674.93,76,49,17,226.77,0.42005607257590255,0,0.09743156516215153,0.8152428770741627,13.34,77.1,52.35
CUST_1887,A,32,F,Beauty,4,116870.35,82,7,75,14583.09,0.0843758463308207,12,0.04256573451280571,0.4124242463482309,194.44,136716.47,160.53
CUST_1888,E,38,M,Sports,2,33861.27,88,55,22,572.42,0.5546182407210998,0,0.08039113188861118,0.8036229655444534,26.02,224.88,55.89
CUST_1889,C,47,F,Beauty,0,24854.57,58,21,30,1071.7,0.922944852178818,8,0.11988399110337418,0.5229163649838195,35.72,1461.41,75.22
CUST_1890,C,46,M,Beauty,4,32921.33,56,7,57,2463.54,0.6414601618836359,4,0.247422519610071,0.4237990739464624,43.22,17552.72,124.76
CUST_1891,E,52,F,Beauty,4,27424.95,65,6,10,644.06,0.6413629002534444,1,0.07827171769268974,0.7389932868508627,64.41,920.09,39.45
CUST_1892,D,57,F,Beauty,2,131062.2,24,186,5,1622.47,0.10307036875816745,5,0.27528829807931376,0.471718714511015,324.49,43.38,13.97
CUST_1893,B,53,F,Beauty,0,42036.61,36,149,9,653.4,0.4674050241999021,2,0.13683681254306826,0.4796902564581295,72.6,39.2,28.26
CUST_1894,E,30,M,Grocery,2,22493.85,64,11,22,760.29,0.6000952617962589,0,0.07863891364214563,0.8967959800410971,34.56,1393.86,65.03
CUST_1895,B,43,M,Clothing,0,55231.95,44,120,11,851.45,0.43739777928151463,0,0.06852530299695217,0.2659028203976049,77.4,77.4,28.15
CUST_1896,E,34,M,Home,3,24748.42,70,7,10,343.17,0.5199192135486961,1,0.052258579902582536,0.9347610460462595,34.32,428.96,43.98
CUST_1897,A,43,M,Books,0,89506.88,89,15,75,6128.72,0.016624197436981673,14,0.0009897303284914997,0.532326205632331,81.72,28728.38,167.31
CUST_1898,C,18,M,Books,5,28767.25,63,33,53,3026.55,0.6801066708533917,3,0.12947354568172686,0.3991850304639001,57.1,4717.86,102.01
CUST_1899,A,49,M,Books,3,79721.89,95,20,48,5512.68,0.07206010397238564,13,0.045087323953325965,0.40375561022102285,114.85,12600.41,100.08
CUST_1900,A,52,F,Electronics,2,112981.94,90,15,70,10093.49,0.012828723165263666,5,0.04211256530708372,0.66257076574274,144.19,44159.02,153.92
CUST_1901,D,57,F,Electronics,1,91235.24,13,265,2,7754.99,0.07499041350645207,3,0.36628214830654965,0.5228240138326388,3877.5,58.31,11.83
CUST_1902,B,18,M,Clothing,3,49129.83,46,62,3,565.26,0.25754495070562006,2,0.08328496848823941,0.5852754836630865,188.42,26.92,10.32
