customer_id,archetype,age,gender,product_category_preference,support_tickets,annual_income,spending_score,recency_days,frequency,monetary,discount_usage_rate,loyalty_years,returns_rate,online_purchase_ratio,avg_order_value,clv_score,engagement_score,cluster,segment_name,pca_x,pca_y
CUST_1611,A,18,F,Sports,1,113647.3,90,25,80,10720.34,0.0783539767772172,9,0.0171302250096252,0.4561240161201993,134.0,32985.66,170.12,2,Premium Loyalists,4.170639003800362,1.5473162266464462
CUST_1612,B,52,F,Grocery,0,48778.68,46,88,10,671.44,0.3758724928881258,0,0.1192349069564055,0.4783310304443504,67.14,75.44,30.7,4,Occasional Shoppers,-1.3479077860461088,-0.8998914119536086
CUST_1613,C,36,M,Electronics,3,20463.13,53,22,26,1755.92,0.9692920835889248,5,0.2920059573225915,0.5284412192498573,67.54,1984.95,58.11,0,Bargain Hunters,-0.669914009196297,-1.5007899712747292
CUST_1614,D,25,F,Grocery,2,116902.64,26,342,3,6299.42,0.1489263206615365,6,0.1906752391603798,0.6637020157835252,2099.81,55.1,13.57,1,At-Risk High-Value,-2.2459543142332308,2.711386939764148
CUST_1615,B,32,F,Electronics,0,34940.13,50,135,5,1037.96,0.3715176061874871,0,0.1405567777345137,0.2453396445385836,207.59,38.16,15.65,4,Occasional Shoppers,-1.984449099443641,-0.522752505928085
CUST_1616,D,41,F,Clothing,0,113654.19,22,207,5,3856.06,0.1705491652033412,3,0.1667194256950976,0.7297474070752057,771.21,92.69,25.08,1,At-Risk High-Value,-1.703018418454446,1.1643695084046564
CUST_1617,E,38,F,Grocery,1,17532.56,81,37,23,112.17,0.3440590922711896,0,0.0991610918258398,0.7396769378365975,4.88,67.89,60.5,3,Young Explorers,0.08028631022507843,-1.9339191725667568
CUST_1618,B,39,F,Books,3,54883.77,61,99,11,870.03,0.4402639879001804,1,0.1314148258868674,0.4519858077052911,79.09,95.7,23.05,4,Occasional Shoppers,-1.1296435400634606,-0.807160435418692
CUST_1619,E,39,F,Clothing,0,17861.18,92,35,18,347.83,0.3134024604033589,1,0.0885974259810072,0.9574842920972744,19.32,173.92,58.01,3,Young Explorers,0.4399442307694529,-2.0899686672048765
CUST_1620,B,33,F,Sports,0,45637.33,52,78,4,748.46,0.3684888356086366,1,0.1110921419095406,0.41347404965792,187.12,37.9,17.55,4,Occasional Shoppers,-1.4472224742893338,-0.7747589968326106
CUST_1621,E,41,M,Books,3,32206.03,75,44,10,470.44,0.4761857849872363,1,0.0752934319239751,0.7678590396842807,47.04,104.54,28.63,3,Young Explorers,-0.34349803774053234,-1.8037330863622403
CUST_1622,C,48,M,Books,1,43095.3,72,22,37,2388.69,0.9340818266645018,3,0.2506120494674952,0.7553970467064977,64.56,3842.68,90.65,0,Bargain Hunters,0.46036677459217623,-1.8161925471811404
CUST_1623,C,32,F,Beauty,0,25228.83,70,36,55,1536.93,0.8762672305970051,1,0.1873415607232297,0.604969799300145,27.94,2284.63,124.88,0,Bargain Hunters,0.8057470023031755,-2.1033753303427023
CUST_1624,D,56,F,Clothing,3,116043.53,20,322,1,4572.72,0.0762342418729773,7,0.3686118235634631,0.6622598729800415,4572.72,14.16,6.56,1,At-Risk High-Value,-3.360870609565854,3.7270451241203437
CUST_1625,D,53,M,Grocery,0,101606.65,12,274,1,7874.53,0.0533187727010672,5,0.3161210181098546,0.6047879394432477,7874.53,28.63,14.46,1,At-Risk High-Value,-3.7192922764240337,4.696566096201966
CUST_1626,D,54,F,Sports,6,129809.52,28,363,2,4165.7,0.1659172250912393,11,0.3167969234018618,0.638849273376946,2082.85,22.89,0.0,1,At-Risk High-Value,-2.5806679712882197,3.3338967791796192
CUST_1627,C,51,F,Sports,1,19765.77,44,6,54,1535.54,0.872578938732925,4,0.2728902655935767,0.7215825065719466,28.44,11845.59,136.1,0,Bargain Hunters,0.6817309084254289,-1.7540175991502491
CUST_1628,E,41,M,Electronics,1,19037.14,94,52,23,382.57,0.381631971255706,1,0.0255509624783263,0.905605808165425,16.63,166.02,63.04,3,Young Explorers,0.6847357952175552,-2.162160434689873
CUST_1629,B,46,M,Sports,0,43727.27,52,165,2,806.85,0.2787364452729374,0,0.080344324645714,0.2945894723758438,403.42,9.72,10.5,4,Occasional Shoppers,-1.9591904951530505,-0.3181241368497461
CUST_1630,D,26,F,Books,3,102635.28,21,193,1,5507.75,0.1180517636170983,4,0.3483152520013355,0.4906716279527043,5507.75,28.39,3.33,1,At-Risk High-Value,-3.329281395751392,3.4045303440583257
CUST_1631,A,29,M,Books,0,76382.39,76,15,42,7612.41,0.0164214006275935,13,0.0213121678206356,0.6206204583662085,181.25,19982.58,103.08,2,Premium Loyalists,2.544100334233796,1.2269581645913092
CUST_1632,C,18,M,Beauty,0,46408.88,54,7,28,2812.9,0.8632764278344047,3,0.2039701110373022,0.5205840801899251,100.46,9845.15,80.7,0,Bargain Hunters,-0.02750678463366893,-1.3294013916768268
CUST_1633,C,58,F,Home,3,40515.8,42,15,39,2467.92,0.838933935350647,3,0.2348427996445313,0.5190917372591982,63.28,6015.56,86.05,0,Bargain Hunters,-0.12353785516357203,-1.2644144329542832
CUST_1634,B,39,F,Sports,0,56536.43,54,151,12,1092.77,0.331260673234159,1,0.0769857809306786,0.1807494631600523,91.06,86.27,28.28,4,Occasional Shoppers,-1.4609540403572003,-0.20224412493797642
CUST_1635,D,45,F,Books,1,111872.76,12,241,1,7827.83,0.1577280637538615,4,0.1616478985968124,0.6573435414800388,7827.83,32.35,12.56,1,At-Risk High-Value,-3.1661292882061787,4.166821310979607
CUST_1636,B,57,M,Clothing,3,47269.27,35,113,11,266.94,0.4997620914795688,2,0.1313648155729401,0.5627328500838762,24.27,25.76,25.14,4,Occasional Shoppers,-1.5055083323771297,-0.865401171764953
CUST_1637,C,46,F,Beauty,2,33055.86,46,15,45,2170.02,0.5859585153763366,2,0.1579891705700141,0.4203367568520827,48.22,6103.18,99.07,0,Bargain Hunters,0.2158496445479976,-1.1377936253882983
CUST_1638,A,33,M,Books,4,128584.18,80,28,46,9247.18,0.0396303856784893,11,0.0271536402294421,0.4676100139558993,201.03,14667.94,92.92,2,Premium Loyalists,2.5724810702958147,1.859693757573513
CUST_1639,E,51,M,Sports,0,22563.94,79,14,19,76.23,0.3573603885983903,1,0.0139302224256727,1.0,4.01,96.56,65.14,3,Young Explorers,0.6134207426589503,-2.2794372717721227
CUST_1640,E,35,M,Clothing,5,24763.48,91,34,10,611.0,0.7338742902839682,0,0.0970279050997235,0.9181034070823476,61.1,174.57,26.3,3,Young Explorers,-0.0729134353891631,-2.5724550229922096
CUST_1641,B,48,M,Sports,0,56719.08,44,97,4,559.72,0.3902198002257136,2,0.0946053965415767,0.5235052197489294,139.93,22.85,19.5,4,Occasional Shoppers,-1.4030642369095792,-0.6768922358508097
CUST_1642,C,34,M,Sports,1,31316.0,47,15,34,2664.94,0.8587997288720511,7,0.2457839602565159,0.6136759666034357,78.38,5663.0,83.94,0,Bargain Hunters,0.06662061011968264,-1.1034437004045237
CUST_1643,C,58,F,Grocery,1,24273.45,58,10,32,1288.06,0.9873082533602406,4,0.1585312201696194,0.8659735477810345,40.25,3747.08,88.32,0,Bargain Hunters,0.414779133142144,-2.286945903242627
CUST_1644,D,65,F,Clothing,5,77980.58,19,234,3,5598.03,0.1320765446809143,7,0.3790927881385021,0.4332042966307888,1866.01,71.46,0.09,1,At-Risk High-Value,-2.862174454622548,2.560679145962492
CUST_1645,A,31,F,Beauty,3,97341.04,90,25,47,2841.29,0.0557185506386675,6,0.0387493945356272,0.5171846633557176,60.45,5136.18,99.34,2,Premium Loyalists,1.9163305307050473,0.17087415485190924
CUST_1646,D,29,M,Sports,1,135560.13,19,211,2,5976.1,0.038813884421055,10,0.1701670943857956,0.6859172968706154,2988.05,56.38,15.19,1,At-Risk High-Value,-1.728500847997994,3.2463733495849
CUST_1647,D,23,M,Clothing,1,94674.8,15,287,5,6666.28,0.1045444080341913,11,0.4204194555585354,0.3866352745274111,1333.26,115.73,15.08,1,At-Risk High-Value,-2.7027369417413225,3.3403649604271184
CUST_1648,B,39,M,Clothing,2,39689.2,62,105,2,656.6,0.3436779746342081,1,0.09979953433568,0.3707204765714835,328.3,12.39,6.37,4,Occasional Shoppers,-1.5440797315718404,-0.6850263772669246
CUST_1649,E,33,F,Sports,0,33492.02,93,27,23,699.64,0.3893781804220046,0,0.0881355815434494,0.8205101037971678,30.42,574.7,66.11,3,Young Explorers,0.542354001767373,-1.9978539324698776
CUST_1650,C,39,M,Electronics,0,23108.72,40,37,31,1329.22,0.8124597670929694,5,0.1273577643740884,0.6505396435024945,42.88,1084.36,77.71,0,Bargain Hunters,-0.15595619143188358,-1.5678306447162154
CUST_1651,A,49,F,Clothing,1,112264.95,84,21,77,9524.03,0.0102805521660216,15,0.0165552163431168,0.4693230592992265,123.69,33334.11,165.15,2,Premium Loyalists,4.248135984129539,2.0895011879038843
CUST_1652,A,46,F,Home,0,93498.59,90,12,61,10978.02,0.0665786604753025,5,0.0242636191781444,0.5029943784020443,179.97,51512.25,140.39,2,Premium Loyalists,3.5325616090092264,1.0821516082469964
CUST_1653,B,40,F,Home,2,39187.35,46,164,10,1000.76,0.253522952746481,2,0.0579479916636362,0.3012472795713907,100.08,60.65,20.63,4,Occasional Shoppers,-1.5610161774987394,-0.20897351592255536
CUST_1654,E,43,F,Beauty,0,28849.64,67,34,15,711.22,0.6178378921739985,0,0.0044004584693877,0.939817193131654,47.41,304.81,51.74,3,Young Explorers,0.09720674600648609,-2.409003508790201
CUST_1655,A,48,F,Beauty,1,99128.58,95,20,61,13466.87,0.0610325653998305,9,0.0307678400736371,0.5576863171586985,220.77,39118.05,135.15,2,Premium Loyalists,3.863696447077595,1.6855302673600243
CUST_1656,E,44,F,Books,4,27750.77,78,55,15,514.51,0.4114068734225576,0,0.0403081958320494,0.9689698712514891,34.3,137.82,39.2,3,Young Explorers,0.08512561589540535,-2.0988160737035386
CUST_1657,C,36,M,Books,2,51352.48,40,19,24,1975.61,0.7622894997465788,1,0.2641285696448577,0.7386856312569683,82.32,2370.73,62.04,0,Bargain Hunters,-0.6892812339778503,-1.4660423844252233
CUST_1658,E,18,M,Clothing,3,25638.54,70,2,20,106.13,0.2878066520702467,0,0.0580161267790881,0.9672544267409072,5.31,707.53,100.35,3,Young Explorers,0.6812991962721507,-2.1290251829751865
CUST_1659,A,35,M,Sports,3,154264.64,85,27,54,12547.97,0.0013869372002121,10,0.0434410040174971,0.5669460864744783,232.37,24199.66,114.04,2,Premium Loyalists,3.388418522045883,2.3257732100850252
CUST_1660,C,18,M,Clothing,2,42713.78,45,42,44,1683.15,0.8322082641871131,5,0.1745219692461821,0.5870536375371119,38.25,1722.29,96.12,0,Bargain Hunters,0.24547960379636335,-1.264654496245213
CUST_1661,E,18,M,Home,5,23749.22,67,61,15,492.19,0.3216838269220854,1,0.0478620689524836,0.8569195682042805,32.81,119.08,33.78,3,Young Explorers,-0.22151197218335833,-1.6838153258189188
CUST_1662,C,30,F,Grocery,3,38429.94,57,35,29,1294.89,0.8813729328296487,4,0.2267012146011756,0.844263208332491,44.65,1043.11,68.74,0,Bargain Hunters,-0.059874787223344335,-1.7876119675609503
CUST_1663,B,44,F,Beauty,1,49085.18,63,141,13,823.43,0.3557093120236124,1,0.1307149079010939,0.4556318209647364,63.34,75.38,32.82,4,Occasional Shoppers,-1.1512843671856827,-0.6559961283894467
CUST_1664,A,55,M,Electronics,4,118273.47,95,1,33,12275.93,0.085728972562621,7,0.0232965048676328,0.4688405101657659,372.0,202552.84,163.38,2,Premium Loyalists,5.122580736348513,2.493247767057014
CUST_1665,C,20,F,Beauty,2,44014.55,54,23,20,1944.46,0.9089158681431284,2,0.2873008039149095,0.6139961379967225,97.22,1620.38,50.63,0,Bargain Hunters,-0.8247674833017611,-1.553276029932353
CUST_1666,B,43,M,Grocery,1,40551.62,61,172,8,833.39,0.362671987465923,1,0.1291161091675159,0.5073271785582901,104.17,38.54,23.73,4,Occasional Shoppers,-1.4525711481134198,-0.6718102252273385
CUST_1667,E,27,F,Sports,0,19993.01,70,15,19,686.86,0.6494047846412424,0,0.0841052454724833,0.9028742085905652,36.15,815.65,62.72,3,Young Explorers,0.10284506666803574,-2.4809586028180846
CUST_1668,B,18,M,Beauty,3,46347.98,45,105,6,399.58,0.26671990475224,1,0.110600555778972,0.438355866175451,66.6,22.62,12.72,4,Occasional Shoppers,-1.588942054311531,-0.5735350247632879
CUST_1669,D,41,M,Grocery,4,133055.32,14,189,4,4476.73,0.0,6,0.2688533932436481,0.485398806452988,1119.18,94.25,6.24,1,At-Risk High-Value,-2.168815120078608,2.488581060095578
CUST_1670,E,40,F,Grocery,4,20657.61,63,1,19,728.25,0.6703638916806431,1,0.058978416502108,0.7043141749260371,38.33,6918.38,140.09,3,Young Explorers,0.7405811199006367,-2.2152180188621333
CUST_1671,B,18,F,Sports,1,36390.86,59,59,7,633.97,0.4480247293204025,1,0.1312563907788695,0.2207985346272956,90.57,73.96,17.11,4,Occasional Shoppers,-1.4602544346974407,-0.8796233561537473
CUST_1672,A,45,F,Grocery,1,119919.5,90,18,65,14946.09,0.0687263241613283,12,0.0360782464494562,0.5332043035778056,229.94,51131.36,143.22,2,Premium Loyalists,4.3538962959583385,2.429688112509999
CUST_1673,E,52,F,Home,2,19554.29,87,32,18,500.33,0.5850426137528671,1,0.0436357159056835,0.8136974492472409,27.8,272.91,49.4,3,Young Explorers,0.28960307065780133,-2.3108292904255565
CUST_1674,A,18,F,Beauty,2,92424.85,97,8,40,14637.31,0.0420465671864194,10,0.0174250116817051,0.5531894986185502,365.93,65054.71,97.56,2,Premium Loyalists,3.622096142096427,2.038027098847411
CUST_1675,D,31,F,Sports,2,98323.61,20,315,4,4308.52,0.0607271393670641,3,0.1850668497352051,0.558806581892944,1077.13,54.54,13.49,1,At-Risk High-Value,-2.4768087570604496,1.9068913377051964
CUST_1676,C,56,F,Home,4,20628.58,62,32,47,586.38,0.826822558752787,5,0.1667861009208652,0.4313030749632925,12.48,835.15,93.75,0,Bargain Hunters,0.3462298480878572,-1.5575482113029626
CUST_1677,D,40,F,Clothing,2,137878.86,26,365,4,6399.48,0.2060178782083903,8,0.3739579329951158,0.498258365110928,1599.87,69.94,12.24,1,At-Risk High-Value,-2.6996324382463284,3.364095765367623
CUST_1678,A,45,F,Electronics,0,179209.19,94,24,33,2602.19,0.0406126144753122,8,0.0,0.6880960241465247,78.85,3434.89,83.93,2,Premium Loyalists,2.1638428525929028,0.8455109119061502
CUST_1679,B,26,F,Grocery,3,44490.04,46,133,5,910.3,0.3290869938571253,2,0.1075134993962772,0.4591393723213849,182.06,33.97,10.93,4,Occasional Shoppers,-1.6248060149851415,-0.43919226758445684
CUST_1680,B,42,F,Sports,2,52989.85,50,89,12,984.08,0.4693458988998994,1,0.0941918871534858,0.3875280273872076,82.01,131.21,26.87,4,Occasional Shoppers,-1.1947214070475916,-0.8050197834746493
CUST_1681,E,45,F,Beauty,1,32430.13,65,22,9,627.46,0.731498533604058,1,0.0195230837328441,0.9116461769937786,69.72,245.53,37.78,3,Young Explorers,-0.14134839272175814,-2.402215675410462
CUST_1682,E,44,M,Sports,0,26150.14,70,5,12,750.55,0.7637398910039674,0,0.0112980731212921,0.8495452713072184,62.55,1501.1,60.99,3,Young Explorers,0.15219285132803914,-2.636381421704083
CUST_1683,B,57,F,Beauty,3,57128.95,40,139,8,233.99,0.4245387323105785,2,0.0657403664515515,0.4542408551634333,29.25,13.37,16.8,4,Occasional Shoppers,-1.519940070854589,-0.5801511015283901
CUST_1684,E,44,F,Books,3,23737.58,81,8,12,447.56,0.77436846701178,1,0.0169721400530282,0.7409047772710393,37.3,596.75,42.32,3,Young Explorers,0.10535423590646,-2.5260283360986153
CUST_1685,C,29,M,Books,1,47491.93,51,36,26,2546.85,0.6515133386235124,5,0.2965758995540026,0.6317331597512059,97.96,1789.68,64.41,0,Bargain Hunters,-0.45615046752781596,-0.7645987895225226
CUST_1686,B,50,M,Grocery,1,52452.65,49,169,9,685.28,0.4362002864971637,1,0.0610803782042328,0.3032466205924443,76.14,36.28,21.66,4,Occasional Shoppers,-1.6111410644024302,-0.49466000004975513
CUST_1687,E,19,F,Electronics,0,31288.15,82,38,23,466.11,0.7396080738657611,0,0.0910229812008538,0.9002424201094776,20.27,274.89,66.64,3,Young Explorers,0.31455293707399196,-2.534677162170462
CUST_1688,C,30,M,Grocery,3,31067.26,47,23,27,2799.37,0.6772780820643999,2,0.1572977563998795,0.4767158039490247,103.68,3149.29,58.88,0,Bargain Hunters,-0.42921267545218683,-1.2202556523435344
CUST_1689,A,25,F,Sports,5,170981.25,88,23,40,12467.25,0.0710162765752659,5,0.0153122038393007,0.6025879911178045,311.68,20778.75,81.4,2,Premium Loyalists,2.764449731806939,1.8377163086134447
CUST_1690,E,43,F,Books,3,26523.89,91,47,21,449.39,0.6062897321235091,0,0.0185088189149626,0.9159525920748728,21.4,196.61,53.45,3,Young Explorers,0.5292848013235585,-2.5007987896349926
CUST_1691,E,23,M,Grocery,3,20799.81,76,31,21,604.09,0.560375047333625,0,0.0126050251572962,0.966962834399824,28.77,396.43,55.57,3,Young Explorers,0.4171069888081766,-2.487831946382178
CUST_1692,B,33,M,Electronics,0,53380.74,48,94,5,1023.71,0.3975306456682786,1,0.0794405357700385,0.4110051154337731,204.74,53.88,19.28,4,Occasional Shoppers,-1.4133494071752855,-0.6763679964500827
CUST_1693,C,50,F,Grocery,5,32190.48,65,19,35,2334.8,0.8492002595714665,3,0.201366611158978,0.4879920003010713,66.71,4085.9,70.02,0,Bargain Hunters,0.05743468351199374,-1.497335656755283
CUST_1694,E,18,F,Electronics,1,17052.64,77,40,17,233.87,0.4557106295232297,0,0.0075625674594078,0.9766810313146576,13.76,96.97,53.03,3,Young Explorers,0.27898871619934373,-2.4217575166143503
CUST_1695,B,48,M,Sports,2,57311.96,35,77,9,982.61,0.2768795127134077,0,0.1230058999960216,0.4787913072878433,109.18,113.38,22.87,4,Occasional Shoppers,-1.5042788497386967,-0.5722828332210056
CUST_1696,D,52,F,Books,0,133553.89,22,321,1,7659.54,0.133952928990496,7,0.2158045000532598,0.6368501365647268,7659.54,23.79,15.05,1,At-Risk High-Value,-3.184703577628467,4.8894915341446055
CUST_1697,B,18,F,Sports,1,58070.08,60,124,10,647.16,0.4855022497937999,2,0.0876419815703371,0.3003942266516909,64.72,51.77,23.81,4,Occasional Shoppers,-1.2425366575977028,-0.599328257014139
CUST_1698,C,56,M,Books,0,38322.07,64,32,43,1706.71,0.6192904115740528,4,0.1744588303637169,0.5364860294832181,39.69,2223.89,99.85,0,Bargain Hunters,0.5068602335082842,-1.197537892411854
CUST_1699,A,48,F,Clothing,6,158067.14,88,9,74,4477.73,0.0877391804686519,5,0.0052450608130149,0.6826659562967234,60.51,33135.2,154.76,2,Premium Loyalists,3.747787228672298,0.6258132930587783
CUST_1700,C,44,F,Electronics,4,33469.6,66,29,27,1169.13,0.7490805989528726,7,0.2578770109576953,0.584648258691314,43.3,1052.22,57.14,0,Bargain Hunters,-0.17778415402538023,-1.106640026955737
CUST_1701,C,34,F,Home,3,31448.06,51,37,23,2298.11,0.947492911659954,3,0.1497496518872521,0.8256426989608027,99.92,1390.96,56.22,0,Bargain Hunters,-0.21434512854904783,-1.9441742797046726
CUST_1702,B,55,M,Books,2,41640.36,56,162,15,712.59,0.4040972312179675,1,0.1040539919888585,0.5522492195166904,47.51,65.58,35.66,4,Occasional Shoppers,-1.1454930220556123,-0.8396079615641466
CUST_1703,A,44,F,Electronics,2,194697.78,90,16,65,5468.94,0.0331703972023723,10,0.033631921999196,0.6566572649061163,84.14,20910.65,143.38,2,Premium Loyalists,3.684081540948335,1.6276973194764661
CUST_1704,B,18,F,Home,1,55268.93,54,124,6,451.31,0.2748399534123229,0,0.1162890161521641,0.4980765809836441,75.22,21.66,19.77,4,Occasional Shoppers,-1.4559437554507724,-0.6619899660352242
CUST_1705,D,49,M,Beauty,6,86496.15,28,336,6,2440.52,0.0605035648523857,7,0.2504500500020234,0.4079700359773505,406.75,43.45,2.46,1,At-Risk High-Value,-2.577916022930307,2.0667185764540457
CUST_1706,C,18,F,Electronics,4,47525.99,55,27,44,1315.37,0.6830941888550339,3,0.201078103558386,0.6670645388801469,29.89,2067.01,93.04,0,Bargain Hunters,0.3688786352257002,-1.3799222481035178
CUST_1707,A,43,M,Beauty,4,198086.48,84,18,70,11844.38,0.0212475172534973,6,0.049208250927217,0.6205085417525907,169.21,43637.19,145.97,2,Premium Loyalists,4.113088317838948,2.2390480378981685
CUST_1708,D,52,F,Books,0,127459.75,30,204,1,5663.78,0.0453433318655309,9,0.3142382561044914,0.4721288195579113,5663.78,27.63,11.93,1,At-Risk High-Value,-2.7589899673005873,4.2075140414267125
CUST_1709,B,31,F,Sports,2,42335.94,47,168,6,289.0,0.2994478129682088,2,0.0780062451336719,0.4830501502601961,48.17,10.26,16.26,4,Occasional Shoppers,-1.6011170858979276,-0.498206575582192
CUST_1710,A,36,M,Grocery,5,98466.02,85,27,40,13715.97,0.050899767214764,7,0.0045527062156618,0.657412309430303,342.9,19594.24,81.85,2,Premium Loyalists,2.7184893106395696,1.477353641666554
CUST_1711,A,53,F,Grocery,1,164666.6,92,20,75,10879.82,0.0314254155000441,7,0.0232745939768649,0.4670550618672925,145.06,38856.5,161.34,2,Premium Loyalists,4.186958824527623,1.9279335666943798
CUST_1712,E,31,M,Electronics,0,24456.32,93,35,21,387.16,0.7905207970159659,0,0.0838791611193551,0.7265825184328683,18.44,225.84,59.39,3,Young Explorers,0.23485508820733608,-2.574396850095077
CUST_1713,B,30,F,Home,3,45164.05,48,132,13,228.8,0.359774254437257,2,0.074136238341607,0.4782265669639632,17.6,22.36,27.32,4,Occasional Shoppers,-1.2100448925108365,-0.6983930257668816
CUST_1714,A,60,M,Sports,1,192213.02,90,15,50,8928.21,0.0621462364454923,8,0.0410622480962115,0.6233631305682011,178.56,27900.66,116.13,2,Premium Loyalists,3.29108126805043,1.871828397502732
CUST_1715,C,45,M,Grocery,0,22209.54,64,32,46,1521.41,0.6590506367799892,6,0.1198326773625447,0.5293607721064704,33.07,2120.75,105.71,0,Bargain Hunters,0.790426762876027,-1.30799068394242
CUST_1716,A,56,F,Home,2,121882.25,92,22,73,10718.73,0.0564836224252676,15,0.0139801331277382,0.7745684226478361,146.83,34020.32,160.04,2,Premium Loyalists,4.663830106294809,1.8796868392744772
CUST_1717,D,28,F,Clothing,0,96083.54,27,196,3,3050.54,0.0931469470450563,8,0.3613381303028338,0.6228926017575697,1016.85,46.45,18.97,1,At-Risk High-Value,-2.181079001870913,1.89627085407352
CUST_1718,B,52,F,Books,1,53131.37,65,108,9,603.94,0.26666337975923,0,0.1365103435268429,0.4611704156559935,67.1,49.87,25.15,4,Occasional Shoppers,-1.1969161681623561,-0.7132895836474233
